,,,,,,,Daily Price Arrival Report-08-11-2025 to 08-02-2026 for Gujarat,,,,,,
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,750.00","2,600.00",Rs./Quintal,2.00,Metric Tonnes,28-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,555.00","2,900.00","2,750.00",Rs./Quintal,2.00,Metric Tonnes,27-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,250.00","2,800.00","2,625.00",Rs./Quintal,1.50,Metric Tonnes,27-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,625.00","2,900.00","2,800.00",Rs./Quintal,0.90,Metric Tonnes,27-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,525.00","2,875.00","2,750.00",Rs./Quintal,0.90,Metric Tonnes,27-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,425.00","2,900.00","2,675.00",Rs./Quintal,2.50,Metric Tonnes,27-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,250.00","2,600.00","2,500.00",Rs./Quintal,2.50,Metric Tonnes,27-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,555.00","2,880.00","2,735.00",Rs./Quintal,3.50,Metric Tonnes,26-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,800.00","2,675.00",Rs./Quintal,4.00,Metric Tonnes,26-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,650.00","3,040.00","2,900.00",Rs./Quintal,1.00,Metric Tonnes,26-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,575.00","2,855.00","2,750.00",Rs./Quintal,1.20,Metric Tonnes,26-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,615.00","2,955.00","2,850.00",Rs./Quintal,2.50,Metric Tonnes,25-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,575.00","2,900.00","2,800.00",Rs./Quintal,2.50,Metric Tonnes,25-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,750.00","2,625.00",Rs./Quintal,0.90,Metric Tonnes,24-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,350.00","2,665.00","2,550.00",Rs./Quintal,0.90,Metric Tonnes,24-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,650.00","2,950.00","2,750.00",Rs./Quintal,2.00,Metric Tonnes,24-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,575.00","2,800.00","2,625.00",Rs./Quintal,2.00,Metric Tonnes,24-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,400.00","2,880.00","2,625.00",Rs./Quintal,1.20,Metric Tonnes,24-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,555.00","3,000.00","2,800.00",Rs./Quintal,2.00,Metric Tonnes,23-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,400.00","2,750.00","2,650.00",Rs./Quintal,3.00,Metric Tonnes,23-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,250.00","2,855.00","2,615.00",Rs./Quintal,2.00,Metric Tonnes,23-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,565.00","3,035.00","2,850.00",Rs./Quintal,1.00,Metric Tonnes,22-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,555.00","2,850.00","2,750.00",Rs./Quintal,1.00,Metric Tonnes,22-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,800.00","2,700.00",Rs./Quintal,2.00,Metric Tonnes,22-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,250.00","2,775.00","2,650.00",Rs./Quintal,1.50,Metric Tonnes,22-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,875.00","2,690.00",Rs./Quintal,1.00,Metric Tonnes,22-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,125.00","2,750.00","2,540.00",Rs./Quintal,1.50,Metric Tonnes,22-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,915.00","2,825.00",Rs./Quintal,3.00,Metric Tonnes,21-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,450.00","2,750.00","2,700.00",Rs./Quintal,3.00,Metric Tonnes,21-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,350.00","2,765.00","2,650.00",Rs./Quintal,2.00,Metric Tonnes,21-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,190.00","2,695.00","2,615.00",Rs./Quintal,2.00,Metric Tonnes,21-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","3,040.00","2,780.00",Rs./Quintal,0.50,Metric Tonnes,20-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,400.00","2,785.00","2,625.00",Rs./Quintal,1.00,Metric Tonnes,20-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,650.00","3,000.00","2,850.00",Rs./Quintal,3.00,Metric Tonnes,20-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,515.00","2,850.00","2,750.00",Rs./Quintal,2.00,Metric Tonnes,20-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,750.00","2,625.00",Rs./Quintal,1.20,Metric Tonnes,20-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,250.00","2,650.00","2,500.00",Rs./Quintal,1.20,Metric Tonnes,20-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,525.00","2,835.00","2,670.00",Rs./Quintal,1.20,Metric Tonnes,19-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,400.00","2,765.00","2,640.00",Rs./Quintal,1.20,Metric Tonnes,19-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,650.00","3,060.00","2,800.00",Rs./Quintal,3.00,Metric Tonnes,19-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,600.00","2,900.00","2,750.00",Rs./Quintal,3.20,Metric Tonnes,19-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,365.00","2,840.00","2,700.00",Rs./Quintal,1.50,Metric Tonnes,19-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,250.00","2,750.00","2,635.00",Rs./Quintal,1.80,Metric Tonnes,19-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,835.00","2,725.00",Rs./Quintal,1.20,Metric Tonnes,18-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,410.00","2,750.00","2,650.00",Rs./Quintal,1.20,Metric Tonnes,18-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,650.00","3,000.00","2,900.00",Rs./Quintal,2.00,Metric Tonnes,18-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,620.00","2,930.00","2,800.00",Rs./Quintal,2.60,Metric Tonnes,18-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,555.00","2,945.00","2,725.00",Rs./Quintal,3.00,Metric Tonnes,17-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,400.00","2,900.00","2,685.00",Rs./Quintal,3.00,Metric Tonnes,17-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,650.00","3,025.00","2,850.00",Rs./Quintal,2.00,Metric Tonnes,17-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,955.00","2,750.00",Rs./Quintal,2.60,Metric Tonnes,17-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,320.00","2,800.00","2,740.00",Rs./Quintal,2.50,Metric Tonnes,17-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,255.00","2,755.00","2,625.00",Rs./Quintal,2.50,Metric Tonnes,17-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,450.00","2,935.00","2,740.00",Rs./Quintal,3.50,Metric Tonnes,16-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,375.00","2,825.00","2,650.00",Rs./Quintal,3.50,Metric Tonnes,16-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,575.00","2,920.00","2,750.00",Rs./Quintal,1.50,Metric Tonnes,16-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,825.00","2,650.00",Rs./Quintal,1.50,Metric Tonnes,16-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,375.00","2,950.00","2,700.00",Rs./Quintal,3.50,Metric Tonnes,15-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,250.00","2,900.00","2,750.00",Rs./Quintal,3.50,Metric Tonnes,15-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,750.00","3,110.00","2,950.00",Rs./Quintal,1.00,Metric Tonnes,15-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,880.00","2,750.00",Rs./Quintal,1.50,Metric Tonnes,15-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,600.00","2,720.00","2,665.00",Rs./Quintal,0.70,Metric Tonnes,15-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,775.00","2,625.00",Rs./Quintal,0.50,Metric Tonnes,15-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,600.00","3,010.00","2,800.00",Rs./Quintal,1.00,Metric Tonnes,14-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,900.00","2,700.00",Rs./Quintal,1.00,Metric Tonnes,14-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,380.00","2,705.00","2,615.00",Rs./Quintal,1.40,Metric Tonnes,13-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","3,015.00","2,750.00",Rs./Quintal,2.50,Metric Tonnes,13-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,350.00","2,900.00","2,550.00",Rs./Quintal,4.00,Metric Tonnes,13-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,450.00","2,750.00","2,650.00",Rs./Quintal,2.20,Metric Tonnes,13-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,250.00","2,700.00","2,550.00",Rs./Quintal,2.20,Metric Tonnes,13-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,605.00","2,900.00","2,740.00",Rs./Quintal,2.50,Metric Tonnes,12-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,800.00","2,675.00",Rs./Quintal,2.50,Metric Tonnes,12-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,750.00","3,105.00","3,000.00",Rs./Quintal,1.00,Metric Tonnes,12-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,650.00","2,950.00","2,800.00",Rs./Quintal,1.50,Metric Tonnes,12-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,600.00","2,800.00","2,675.00",Rs./Quintal,3.00,Metric Tonnes,12-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,725.00","2,625.00",Rs./Quintal,3.00,Metric Tonnes,12-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,975.00","2,800.00",Rs./Quintal,1.50,Metric Tonnes,11-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,400.00","3,000.00","2,725.00",Rs./Quintal,1.50,Metric Tonnes,11-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,450.00","2,895.00","2,750.00",Rs./Quintal,3.00,Metric Tonnes,11-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,905.00","2,825.00",Rs./Quintal,3.00,Metric Tonnes,11-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,400.00","2,985.00","2,785.00",Rs./Quintal,2.00,Metric Tonnes,10-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,175.00","2,800.00","2,700.00",Rs./Quintal,2.50,Metric Tonnes,10-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,530.00","3,080.00","2,850.00",Rs./Quintal,2.20,Metric Tonnes,10-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,490.00","3,030.00","2,850.00",Rs./Quintal,2.00,Metric Tonnes,10-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,600.00","2,825.00","2,650.00",Rs./Quintal,2.00,Metric Tonnes,10-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,425.00","2,650.00","2,500.00",Rs./Quintal,2.20,Metric Tonnes,10-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,605.00","2,855.00","2,800.00",Rs./Quintal,2.00,Metric Tonnes,09-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,350.00","2,940.00","2,785.00",Rs./Quintal,2.50,Metric Tonnes,09-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,800.00","2,725.00",Rs./Quintal,1.50,Metric Tonnes,09-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,320.00","2,750.00","2,665.00",Rs./Quintal,2.00,Metric Tonnes,09-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,885.00","2,750.00",Rs./Quintal,2.00,Metric Tonnes,08-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,400.00","2,705.00","2,660.00",Rs./Quintal,2.00,Metric Tonnes,08-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,850.00","3,075.00","3,000.00",Rs./Quintal,1.00,Metric Tonnes,08-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,650.00","3,050.00","2,900.00",Rs./Quintal,1.50,Metric Tonnes,08-11-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,555.00","2,900.00","2,750.00",Rs./Quintal,3.50,Metric Tonnes,08-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,825.00","2,650.00",Rs./Quintal,4.00,Metric Tonnes,08-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,550.00","2,925.00","2,750.00",Rs./Quintal,1.40,Metric Tonnes,07-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,600.00","2,800.00","2,700.00",Rs./Quintal,1.50,Metric Tonnes,07-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,875.00","2,700.00",Rs./Quintal,1.00,Metric Tonnes,07-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,250.00","2,865.00","2,650.00",Rs./Quintal,1.00,Metric Tonnes,07-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,810.00","2,630.00",Rs./Quintal,1.50,Metric Tonnes,06-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,400.00","2,875.00","2,705.00",Rs./Quintal,1.50,Metric Tonnes,06-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,725.00","2,625.00",Rs./Quintal,1.00,Metric Tonnes,06-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,350.00","2,650.00","2,500.00",Rs./Quintal,1.00,Metric Tonnes,06-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,550.00","2,850.00","2,725.00",Rs./Quintal,5.00,Metric Tonnes,06-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,725.00","2,600.00",Rs./Quintal,5.00,Metric Tonnes,06-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,625.00","2,900.00","2,800.00",Rs./Quintal,0.40,Metric Tonnes,05-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,825.00","2,710.00",Rs./Quintal,0.40,Metric Tonnes,05-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,600.00","2,850.00","2,700.00",Rs./Quintal,0.70,Metric Tonnes,05-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,550.00","2,700.00","2,600.00",Rs./Quintal,1.00,Metric Tonnes,05-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,550.00","2,875.00","2,725.00",Rs./Quintal,2.50,Metric Tonnes,05-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,430.00","2,725.00","2,600.00",Rs./Quintal,3.00,Metric Tonnes,05-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,605.00","2,825.00","2,750.00",Rs./Quintal,3.00,Metric Tonnes,04-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,750.00","2,700.00",Rs./Quintal,4.50,Metric Tonnes,04-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,600.00","2,920.00","2,725.00",Rs./Quintal,1.50,Metric Tonnes,04-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,800.00","2,600.00",Rs./Quintal,1.00,Metric Tonnes,04-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,575.00","3,070.00","2,850.00",Rs./Quintal,3.00,Metric Tonnes,03-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,830.00","2,725.00",Rs./Quintal,3.00,Metric Tonnes,03-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,850.00","2,725.00",Rs./Quintal,1.60,Metric Tonnes,03-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,525.00","2,800.00","2,650.00",Rs./Quintal,1.60,Metric Tonnes,03-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,575.00","2,940.00","2,800.00",Rs./Quintal,3.00,Metric Tonnes,03-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,450.00","2,750.00","2,650.00",Rs./Quintal,3.00,Metric Tonnes,03-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,675.00","2,900.00","2,825.00",Rs./Quintal,3.00,Metric Tonnes,02-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,890.00","2,750.00",Rs./Quintal,3.00,Metric Tonnes,02-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,575.00","2,925.00","2,750.00",Rs./Quintal,1.20,Metric Tonnes,02-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,740.00","2,600.00",Rs./Quintal,1.20,Metric Tonnes,02-02-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,830.00","2,700.00",Rs./Quintal,2.50,Metric Tonnes,02-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,350.00","2,650.00","2,550.00",Rs./Quintal,2.50,Metric Tonnes,02-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,625.00","2,910.00","2,800.00",Rs./Quintal,3.00,Metric Tonnes,01-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,500.00","2,785.00","2,715.00",Rs./Quintal,3.00,Metric Tonnes,01-12-2025
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,Local,"2,500.00","2,900.00","2,750.00",Rs./Quintal,0.50,Metric Tonnes,01-01-2026
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,Local,"2,250.00","2,675.00","2,500.00",Rs./Quintal,1.00,Metric Tonnes,01-01-2026
Gujarat,Anand,Anand APMC,Cereals,Wheat,Other,Grade Range-3,"2,800.00","2,850.00","2,825.00",Rs./Quintal,0.06,Metric Tonnes,06-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,2.30,Metric Tonnes,31-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,2.10,Metric Tonnes,30-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,1.00,Metric Tonnes,30-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,3.10,Metric Tonnes,29-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,5.10,Metric Tonnes,27-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,425.00","2,425.00","2,425.00",Rs./Quintal,3.20,Metric Tonnes,25-11-2025
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,3.10,Metric Tonnes,24-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,2.10,Metric Tonnes,23-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,475.00","2,475.00","2,475.00",Rs./Quintal,3.00,Metric Tonnes,22-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,2.10,Metric Tonnes,22-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,425.00","2,425.00","2,425.00",Rs./Quintal,2.70,Metric Tonnes,21-11-2025
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,5.10,Metric Tonnes,21-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,475.00","2,475.00","2,475.00",Rs./Quintal,3.90,Metric Tonnes,19-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,425.00","2,425.00","2,425.00",Rs./Quintal,2.10,Metric Tonnes,17-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,2.60,Metric Tonnes,17-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,425.00","2,425.00","2,425.00",Rs./Quintal,3.10,Metric Tonnes,16-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,425.00","2,425.00","2,425.00",Rs./Quintal,3.10,Metric Tonnes,14-11-2025
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,1.60,Metric Tonnes,13-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,2.20,Metric Tonnes,12-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,425.00","2,425.00","2,425.00",Rs./Quintal,2.10,Metric Tonnes,11-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,425.00","2,425.00","2,425.00",Rs./Quintal,2.00,Metric Tonnes,10-12-2025
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,2.20,Metric Tonnes,10-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,512.50","2,512.50","2,512.50",Rs./Quintal,2.10,Metric Tonnes,09-01-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Deshi,Local,"2,425.00","2,425.00","2,425.00",Rs./Quintal,2.00,Metric Tonnes,08-11-2025
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,2.00,Metric Tonnes,07-02-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,1.70,Metric Tonnes,05-02-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,525.00","2,525.00","2,525.00",Rs./Quintal,2.00,Metric Tonnes,03-02-2026
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,Local,"2,425.00","2,425.00","2,425.00",Rs./Quintal,4.00,Metric Tonnes,02-12-2025
